129.32999662581474,42.54764049745674,135.7293355506763,50.485591657909964,121.5090117872807,49.90494506122076,137.28478111579403,60.59362935741045,115.07384135523269,59.156233105278375,135.2911934062519,68.2788309614096,117.73290515921965,67.06299898917214,132.09481079815424,72.4171847516333,122.87550684164839,72.75626508627252,134.43080088594968,90.50990696957237,118.52852590460526,89.91503216183906,136.59626880073174,102.58659758391204,109.29818350808662,106.4165636326602
129.32999662581474,42.54764049745674,135.7293355506763,50.485591657909964,121.5090117872807,49.90494506122076,137.28478111579403,60.59362935741045,115.07384135523269,59.156233105278375,135.2911934062519,68.2788309614096,117.73290515921965,67.06299898917214,132.09481079815424,72.4171847516333,122.87550684164839,72.75626508627252,134.43080088594968,90.50990696957237,118.52852590460526,89.91503216183906,136.59626880073174,102.58659758391204,109.29818350808662,106.4165636326602
122.51117597732394,42.78646856534783,130.44013652838694,50.98745007728739,119.26289650245948,50.78477814137122,145.50325366163347,55.088829590795555,112.12556692498933,56.833287408245,142.8287602772257,45.55051831102277,108.71153048093323,54.44370190953185,128.35188296431454,73.51657526860228,120.2921143767894,72.74898905317221,129.16992080420778,90.59803340681347,112.46119710762365,91.25485806530213,129.76566378647357,107.30943206132736,109.87299166971248,107.94012225115739
122.51117597732394,42.78646856534783,130.44013652838694,50.98745007728739,119.26289650245948,50.78477814137122,145.50325366163347,55.088829590795555,112.12556692498933,56.833287408245,142.8287602772257,45.55051831102277,108.71153048093323,54.44370190953185,128.35188296431454,73.51657526860228,120.2921143767894,72.74898905317221,129.16992080420778,90.59803340681347,112.46119710762365,91.25485806530213,129.76566378647357,107.30943206132736,109.87299166971248,107.94012225115739
122.51117597732394,42.78646856534783,130.44013652838694,50.98745007728739,119.26289650245948,50.78477814137122,145.50325366163347,55.088829590795555,112.12556692498933,56.833287408245,142.8287602772257,45.55051831102277,108.71153048093323,54.44370190953185,128.35188296431454,73.51657526860228,120.2921143767894,72.74898905317221,129.16992080420778,90.59803340681347,112.46119710762365,91.25485806530213,129.76566378647357,107.30943206132736,109.87299166971248,107.94012225115739
122.51117597732394,42.78646856534783,130.44013652838694,50.98745007728739,119.26289650245948,50.78477814137122,145.50325366163347,55.088829590795555,112.12556692498933,56.833287408245,142.8287602772257,45.55051831102277,108.71153048093323,54.44370190953185,128.35188296431454,73.51657526860228,120.2921143767894,72.74898905317221,129.16992080420778,90.59803340681347,112.46119710762365,91.25485806530213,129.76566378647357,107.30943206132736,109.87299166971248,107.94012225115739
127.10817119159661,35.47785030610379,134.46029419183265,42.98609493025097,117.41423596833882,43.827010424281184,141.92741801538895,49.266785976714786,109.35666851318835,50.401057371619146,144.39645712928697,48.80356757032011,105.183832417687,55.435326202571034,130.07721506457113,68.11325555098684,120.16570646349217,68.35748850207115,135.0872602258277,88.31195954737373,116.08813262404057,88.12698075738797,133.82695295843232,102.3450453016493,108.30536923771015,106.70992833782589
127.10817119159661,35.47785030610379,134.46029419183265,42.98609493025097,117.41423596833882,43.827010424281184,141.92741801538895,49.266785976714786,109.35666851318835,50.401057371619146,144.39645712928697,48.80356757032011,105.183832417687,55.435326202571034,130.07721506457113,68.11325555098684,120.16570646349217,68.35748850207115,135.0872602258277,88.31195954737373,116.08813262404057,88.12698075738797,133.82695295843232,102.3450453016493,108.30536923771015,106.70992833782589
127.10817119159661,35.47785030610379,134.46029419183265,42.98609493025097,117.41423596833882,43.827010424281184,141.92741801538895,49.266785976714786,109.35666851318835,50.401057371619146,144.39645712928697,48.80356757032011,105.183832417687,55.435326202571034,130.07721506457113,68.11325555098684,120.16570646349217,68.35748850207115,135.0872602258277,88.31195954737373,116.08813262404057,88.12698075738797,133.82695295843232,102.3450453016493,108.30536923771015,106.70992833782589
127.10817119159661,35.47785030610379,134.46029419183265,42.98609493025097,117.41423596833882,43.827010424281184,141.92741801538895,49.266785976714786,109.35666851318835,50.401057371619146,144.39645712928697,48.80356757032011,105.183832417687,55.435326202571034,130.07721506457113,68.11325555098684,120.16570646349217,68.35748850207115,135.0872602258277,88.31195954737373,116.08813262404057,88.12698075738797,133.82695295843232,102.3450453016493,108.30536923771015,106.70992833782589
132.03039812530457,31.26519121017604,138.31253759670443,39.77614746688634,123.6297766850938,39.25535509135523,140.93675353884927,50.91366821051108,119.30751427247044,52.455939517848435,141.37646270216555,66.06023230004263,122.30077887046174,59.59449098821271,136.3071112976669,61.19461934050621,127.82241030092592,62.7941759492454,139.16364203559027,86.80066292746025,123.60260664138644,87.58277426082023,138.03653662014193,106.22909242507308,121.35141770509715,108.1731889810246
132.03039812530457,31.26519121017604,138.31253759670443,39.77614746688634,123.6297766850938,39.25535509135523,140.93675353884927,50.91366821051108,119.30751427247044,52.455939517848435,141.37646270216555,66.06023230004263,122.30077887046174,59.59449098821271,136.3071112976669,61.19461934050621,127.82241030092592,62.7941759492454,139.16364203559027,86.80066292746025,123.60260664138644,87.58277426082023,138.03653662014193,106.22909242507308,121.35141770509715,108.1731889810246
132.03039812530457,31.26519121017604,138.31253759670443,39.77614746688634,123.6297766850938,39.25535509135523,140.93675353884927,50.91366821051108,119.30751427247044,52.455939517848435,141.37646270216555,66.06023230004263,122.30077887046174,59.59449098821271,136.3071112976669,61.19461934050621,127.82241030092592,62.7941759492454,139.16364203559027,86.80066292746025,123.60260664138644,87.58277426082023,138.03653662014193,106.22909242507308,121.35141770509715,108.1731889810246
132.03039812530457,31.26519121017604,138.31253759670443,39.77614746688634,123.6297766850938,39.25535509135523,140.93675353884927,50.91366821051108,119.30751427247044,52.455939517848435,141.37646270216555,66.06023230004263,122.30077887046174,59.59449098821271,136.3071112976669,61.19461934050621,127.82241030092592,62.7941759492454,139.16364203559027,86.80066292746025,123.60260664138644,87.58277426082023,138.03653662014193,106.22909242507308,121.35141770509715,108.1731889810246
138.51218061837537,37.62850791529604,139.72589242202727,46.95165385047362,127.19999114811769,45.608659234892784,141.43735413430494,59.3999294704861,121.35136261878654,57.509406314723435,145.20140423691063,64.18678875601546,127.68137288232992,67.28286475466008,138.76447044803848,72.53208081578185,128.88954445167823,71.26141678659539,143.09044256080196,92.47808754606785,129.45965052673458,91.67053484405457,141.95077104178088,109.27898277595028,126.88653409783137,109.41145690561038
138.51218061837537,37.62850791529604,139.72589242202727,46.95165385047362,127.19999114811769,45.608659234892784,141.43735413430494,59.3999294704861,121.35136261878654,57.509406314723435,145.20140423691063,64.18678875601546,127.68137288232992,67.28286475466008,138.76447044803848,72.53208081578185,128.88954445167823,71.26141678659539,143.09044256080196,92.47808754606785,129.45965052673458,91.67053484405457,141.95077104178088,109.27898277595028,126.88653409783137,109.41145690561038
138.51218061837537,37.62850791529604,139.72589242202727,46.95165385047362,127.19999114811769,45.608659234892784,141.43735413430494,59.3999294704861,121.35136261878654,57.509406314723435,145.20140423691063,64.18678875601546,127.68137288232992,67.28286475466008,138.76447044803848,72.53208081578185,128.88954445167823,71.26141678659539,143.09044256080196,92.47808754606785,129.45965052673458,91.67053484405457,141.95077104178088,109.27898277595028,126.88653409783137,109.41145690561038
132.26509864613791,26.981801291422997,138.74064222785697,36.500363593445414,121.43452343559636,37.76583558913559,151.50217086762248,45.26234266493054,116.60630325406615,52.477389151589904,140.84765720181528,33.142534936380656,114.25269911024304,67.22526136848197,136.32360001056514,65.73404947916666,123.97055154841313,64.59897457368191,137.42224478024488,87.58725909554701,123.43965490984405,85.78508986088266,141.7673470718354,106.55500064723441,124.65224190576266,105.73614133124696
